date_time,user_id__customer_name,transactions_id__total_amount,name,quantity,Category,Sale Price,Profit Margin,Cost Price,Profit
2022-10-04 11:25:16.244516+00:00,zubair,450,watermelon 10 mg velo 20s(only for jails),3,OTC Products,150.0,0.1,135.0,15.0
2022-02-11 13:59:38.679791+00:00,waqas,319,waves jug st,1,Plastic Items House Hold Utensils,206.0,0.1,185.4,20.599999999999994
2022-02-11 13:59:38.679791+00:00,waqas,319,kinza lemon squash 800ml,1,"Beverages (Soft drink, Water, Juices, Syrups etc)",113.0,0.1,101.7,11.299999999999997
2022-03-27 15:29:26.260678+00:00,qasim,349,always ultra s7 night 14x5(10),1,Pamper,349.0,0.1,314.1,34.89999999999998
2022-06-10 15:40:52.712781+00:00,yahya,2178,pakpure desi ghee 1/2 kg(49),3,Ghee,726.0,0.15,617.1,108.89999999999998
2022-01-16 14:13:28.842704+00:00,Ali,370,nova sylvana jug 6,1,Crockery,370.0,0.1,333.0,37.0
2022-04-29 10:38:57.448465+00:00,qasim,840,nutri sonf roasted  pouch60 gm (1w),3,Chocolates Toffees Sweets,280.0,0.1,252.0,28.0
2022-09-07 15:41:34.537268+00:00,asaf,605,caley beauty soap 125 gms(23),2,Toilet Soaps,103.0,0.1,92.7,10.299999999999997
2022-09-07 15:41:34.537268+00:00,asaf,605,colgate protex saver pack balance- 130gms x3(05),1,Toilet Soaps,399.0,0.1,359.1,39.89999999999998
2022-08-11 20:35:40.237697+00:00,maaz,470,storage box 4.5 kp,1,Plastic Items House Hold Utensils,470.0,0.1,423.0,47.0
2022-02-09 12:14:22.740972+00:00,riyan,220,face fresh beauty face wash,2,Creams/Vasline,110.0,0.1,99.0,11.0
2022-07-26 08:31:56.120337+00:00,jafar,1560,violet ice cream payali,3,Plastic Items House Hold Utensils,520.0,0.15,442.0,78.0
2022-05-07 12:44:27.977496+00:00,asaf,182,strike toilet b/cleaner(12),2,Toilet Cleaner,91.0,0.05,86.45,4.549999999999997
2022-04-01 13:19:45.026286+00:00,qasim,345,shezan happy farms grape 200 ml(47),1,"Beverages (Soft drink, Water, Juices, Syrups etc)",55.0,0.05,52.25,2.75
2022-04-01 13:19:45.026286+00:00,qasim,345,star red apple 1500 ml (69),2,"Beverages (Soft drink, Water, Juices, Syrups etc)",145.0,0.1,130.5,14.5
2022-01-30 20:52:52.338192+00:00,sajid,2130,dettol soap original 1x4 pack 110 gms (consumer promotion save rs.40/-) (04),3,Toilet Soaps,560.0,0.15,476.0,84.0
2022-01-30 20:52:52.338192+00:00,sajid,2130,wiz hand sanitizer 200ml bottle floral (60),1,Hand wash Hand Sanitizer Face wash,450.0,0.1,405.0,45.0
2022-09-26 19:22:42.937810+00:00,arbab,447,mezan ultra rich tea hard 90 gm(rmbt)(68),3,Tea,149.0,0.1,134.1,14.900000000000006
2022-10-05 10:12:13.658423+00:00,bilal,38,lifebuoy nature 112 gm,1,Toilet Soaps,38.0,0.05,36.1,1.8999999999999986
2022-11-23 11:24:25.452403+00:00,sabir,165,national mix pickle 200 gm(56),3,Ketchup Pickles Sauce Vinegar,55.0,0.05,52.25,2.75
2022-06-01 09:34:45.892149+00:00,abbas,1537,bath tub mars no.03 slvr(clean max),3,Plastic Items House Hold Utensils,421.0,0.1,378.90000000000003,42.099999999999966
2022-06-01 09:34:45.892149+00:00,abbas,1537,frina spick n span large(76),2,Detergents Dish Wash/Dish wash Bar,137.0,0.1,123.3,13.700000000000003
2022-06-03 21:17:10.984500+00:00,abid,30,peanut pik 17.8 gms sp (13),3,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2022-10-04 21:29:11.408588+00:00,yahya,10,lu zeera plus 16.5 gm,1,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2022-06-30 12:03:48.849588+00:00,jafar,510,dawn bread crumbs (1 kilo pack) 1000 gm (94),1,Butter/Bread,450.0,0.1,405.0,45.0
2022-06-30 12:03:48.849588+00:00,jafar,510,daizy queen tea whitner 115 ml (51),2,Milk,30.0,0.05,28.5,1.5
2022-02-26 08:06:55.657550+00:00,arbab,2301,colgate plax freshmint 500 ml mouth wash(05),3,OTC Products,766.0,0.15,651.1,114.89999999999998
2022-01-07 16:21:02.400044+00:00,qasim,1340,koila 5 kg (only for jail) (39),2,Non Food,555.0,0.15,471.75,83.25
2022-01-07 16:21:02.400044+00:00,qasim,1340,lifebuoy care 112g t/p,2,Toilet Soaps,115.0,0.1,103.5,11.5
2022-12-03 10:34:47.007587+00:00,bilal,1090,dalda (fortified) banaspati 1 kg pouch(pg)(1c),2,Ghee,535.0,0.15,454.75,80.25
2022-12-03 10:34:47.007587+00:00,bilal,1090,jelly abc 24 bags  x 24 boxes jumbo(61),2,Jellies,10.0,0.05,9.5,0.5
2022-03-19 11:42:40.139011+00:00,yahya,320,national custard pdr 275 gm vanilla(56),2,"Dessert (Custard Cereals Kheer, Pudding)",160.0,0.1,144.0,16.0
2022-04-10 19:06:47.946061+00:00,sabir,538,sufi classic soap pink 70gms(11),3,Toilet Soaps,60.0,0.05,57.0,3.0
2022-04-10 19:06:47.946061+00:00,sabir,538,ppv 75ml ahf - b(10),2,Hair Shampoos,179.0,0.1,161.1,17.900000000000006
2022-11-14 10:28:07.376942+00:00,jafar,2823,manpasand ghee 2.5 kg tin (old code),3,Ghee,865.0,0.15,735.25,129.75
2022-11-14 10:28:07.376942+00:00,jafar,2823,manpasand ghee 2.5 kg tin (old code),3,Ghee,865.0,0.15,735.25,129.75
2022-05-13 18:31:42.860334+00:00,raza,795,polar mint 14 mg velo - 20s(only for jails)(97),3,OTC Products,180.0,0.1,162.0,18.0
2022-01-12 14:33:36.903751+00:00,zubair,535,colgate tooth brush premier clean medium cp triple pack save rs.50 (05),3,Tooth Brushes,178.0,0.1,160.20000000000002,17.799999999999983
2022-09-18 21:56:24.167642+00:00,abbas,2200,s2 gentle autumn     190mm x 180mm (1y),2,"Toilet Rolls,Tissues",290.0,0.1,261.0,29.0
2022-01-02 09:15:45.989797+00:00,zubair,362,wiper siri bath zg (clean max),2,Plastic Items House Hold Utensils,171.0,0.1,153.9,17.099999999999994
2022-01-02 09:15:45.989797+00:00,zubair,362,cfl  lemon sandwich ticky pack 16 gm (13),2,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2022-03-21 17:24:09.358177+00:00,sajid,1290,shangriila mustard sauce 227 gm(26),2,Ketchup Pickles Sauce Vinegar,645.0,0.15,548.25,96.75
2022-01-14 17:15:45.155635+00:00,waqas,58,diamond protect well lotion 50 ml,1,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,58.0,0.05,55.099999999999994,2.9000000000000057
2022-01-22 17:41:56.262630+00:00,asfand yar,350,chai patti craft paper pack 125 gm(rmbt),2,Tea,175.0,0.1,157.5,17.5
2022-06-12 21:28:12.527652+00:00,raza,338,agro pak alubukhara 200 gm (92),1,Dry Fruits,338.0,0.1,304.2,33.80000000000001
2022-09-01 10:43:15.665319+00:00,qasim,282,quice chilli garlic sauce 500 gm pouch(84),3,Ketchup Pickles Sauce Vinegar,94.0,0.05,89.3,4.700000000000003
2022-05-04 08:17:53.840811+00:00,waqas,130,gul eggs per pcs (lp)(khl),1,Snacks (Biscuits Cake Chips),32.0,0.05,30.4,1.6000000000000014
2022-05-04 08:17:53.840811+00:00,waqas,130,slanty vegetable 55 gm,2,Snacks (Biscuits Cake Chips),49.0,0.05,46.55,2.450000000000003
2022-07-16 20:58:25.253406+00:00,asfand yar,2418,chicken chapli kebab 600 gm,3,Frozen Food,806.0,0.15,685.1,120.89999999999998
2022-06-09 09:55:11.107129+00:00,asaf,18,cleeno dish wash bar  140 gm,1,Dish wash bar,18.0,0.05,17.099999999999998,0.9000000000000021
2022-01-28 09:55:20.086567+00:00,yahya,238,swaad shahi salan masala 100 gm  (70),2,Spices,119.0,0.1,107.10000000000001,11.899999999999991
2022-01-28 09:55:20.086567+00:00,yahya,238,swaad shahi salan masala 100 gm  (70),2,Spices,107.0,0.1,96.3,10.700000000000003
2022-09-23 20:29:30.479974+00:00,abid,350,marinda 1 liter (90),1,"Beverages (Soft drink, Water, Juices, Syrups etc)",66.0,0.05,62.699999999999996,3.3000000000000043
2022-09-23 20:29:30.479974+00:00,abid,350,italiano hand wash 310 ml aqua splash(09),1,Toilet Soaps,284.0,0.1,255.6,28.400000000000006
2022-12-18 09:58:27.495419+00:00,saif,1710,mitchells gold apple jam 450gm(44),3,"Jams, Jelly, Marmalades, Spreads, Mayonnaise",325.0,0.1,292.5,32.5
2022-05-10 12:52:42.771294+00:00,asaf,1106,blue 2+ bag of 3(10),2,Shaving Cream Razors Blades Brushes,553.0,0.15,470.05,82.94999999999999
2022-07-29 08:56:50.013845+00:00,raza,810,pakora poni m,3,Plastic Items House Hold Utensils,270.0,0.1,243.0,27.0
2022-04-04 12:37:11.671634+00:00,waqas,513,tumblers stella 280 ml,3,Corokery,74.0,0.05,70.3,3.700000000000003
2022-04-04 12:37:11.671634+00:00,waqas,513,crispo corn flour 120 gm(59),3,Cereals,97.0,0.05,92.14999999999999,4.8500000000000085
2022-07-25 13:52:19.973616+00:00,salman,850,garnier c/natrls  creamy coffee(79),2,Garnier,425.0,0.1,382.5,42.5
2022-07-06 14:47:30.591709+00:00,zubair,14840,key brand vinegar 750ml(72),1,Ketchup Pickles Sauce Vinegar,140.0,0.1,126.0,14.0
2022-07-06 14:47:30.591709+00:00,zubair,14840,kashmir ghee 10 kg bkt(48)(pg),3,Ghee,4900.0,0.2,3920.0,980.0
2022-04-03 15:50:08.307888+00:00,khan,60,shino lemo dishwash bar 100gm,3,Detergents Dish Wash/Dish wash Bar,10.0,0.05,9.5,0.5
2022-04-03 15:50:08.307888+00:00,khan,60,cfl heart beat munch pack 27.5 gm (13),1,Snacks (Biscuits Cake Chips),30.0,0.05,28.5,1.5
2022-01-13 17:31:15.404330+00:00,Ali,4180,pampers mp small butterfly-pk(10),2,Pamper,1850.0,0.2,1480.0,370.0
2022-01-03 15:45:32.079298+00:00,asfand yar,332,fauji ch/corn flakes 300,2,Cereals,166.0,0.1,149.4,16.599999999999994
2022-04-13 10:21:56.761295+00:00,abid,212,gold falke by rothmans of london 20 sc cigrate (only for jails)(99),1,OTC Products,212.0,0.1,190.8,21.19999999999999
2022-03-07 13:46:40.318601+00:00,waqas,40,ecial food qeema masala 50 gm,1,Spices,40.0,0.05,38.0,2.0
2022-07-22 14:11:57.671321+00:00,moeez,380,mortien rate killer 30 gms (reckitt) (04),2,OTC Products,190.0,0.1,171.0,19.0
2022-03-26 10:05:17.680692+00:00,abbas,2592,"olper,s tarka (desi ghee) 1 kg(64)",2,Desi Ghee,1296.0,0.2,1036.8,259.20000000000005
2022-03-06 17:50:08.143610+00:00,sajid,413,dove h/wash 250 ml,2,Hand wash Hand Sanitizer Face wash,205.0,0.1,184.5,20.5
2022-02-22 21:43:08.201904+00:00,abid,90,nitto pvc tape  21  (10y) yellow(59),2,OTC Products,45.0,0.05,42.75,2.25
2022-03-26 10:14:21.820855+00:00,saif,2163,"forhans,s amla herbal shampoo 200 ml",3,Hair Shampoos,145.0,0.1,130.5,14.5
2022-03-26 10:14:21.820855+00:00,saif,2163,hasan gold sella basmati rice 2kg(133)(r),2,Rice,864.0,0.15,734.4,129.60000000000002
2022-10-29 17:00:35.655189+00:00,maaz,453,kolson egg noodles 227gm,3,Vermicelli Pasta Macaroni Noodle,112.0,0.1,100.8,11.200000000000003
2022-10-29 17:00:35.655189+00:00,maaz,453,anmol banaspati ghee 1 kg pch,1,Ghee,117.0,0.1,105.3,11.700000000000003
2022-09-01 12:55:40.677038+00:00,Ali,5368,nan ha 400 gm(57),2,Milk,1684.0,0.2,1347.2,336.79999999999995
2022-09-01 12:55:40.677038+00:00,Ali,5368,nan ar 380 gm pak(57),1,Milk,2000.0,0.2,1600.0,400.0
2022-01-17 13:02:42.522581+00:00,bilal,1150,sfg lhs floral scent 200ml-pd(10),1,Toilet Soaps,280.0,0.1,252.0,28.0
2022-01-17 13:02:42.522581+00:00,bilal,1150,tapal dana dar 200gm tea bag (tea mat free)(37),2,Tea Bag,435.0,0.1,391.5,43.5
2022-02-04 15:35:41.425906+00:00,sabir,1700,eva cooking oil 5 ltr tin (for id/pr/ad zone) old code,1,Cooking Oil,1700.0,0.2,1360.0,340.0
2022-06-27 08:45:16.042535+00:00,maaz,1305,rlx perfume soap 125 gm boss refresh 125 gm(55),3,Toilet Soaps,99.0,0.05,94.05,4.950000000000003
2022-04-09 14:24:51.762953+00:00,abbas,600,lipton gt pure classic tea bag (32.5 gm) (16),2,Green Tea,300.0,0.1,270.0,30.0
2022-12-24 20:29:25.417063+00:00,riyan,650,capri hand wash pink 450 ml pouch(07),2,Hand wash Hand Sanitizer Face wash,325.0,0.1,292.5,32.5
2022-02-27 19:03:44.821176+00:00,mirza,297,rlx perfume soap 125 gm desire passion 125 gm(55),3,Toilet Soaps,99.0,0.05,94.05,4.950000000000003
2022-03-15 21:26:06.054782+00:00,saif,147,olpers strawberry flavored milk 180 ml(64),3,Milk,49.0,0.05,46.55,2.450000000000003
2022-01-05 08:13:36.077055+00:00,abid,380,nestle cerelac wheat 25gm(57),2,Cereals,45.0,0.05,42.75,2.25
2022-01-05 08:13:36.077055+00:00,abid,380,s3 gentle midnight190mm x 180mm (1y),1,"Toilet Rolls,Tissues",290.0,0.1,261.0,29.0
2022-10-26 13:40:28.055879+00:00,sabir,840,kolson elbow macaroni 400gm,1,Vermicelli Pasta Macaroni Noodle,140.0,0.1,126.0,14.0
2022-10-26 13:40:28.055879+00:00,sabir,840,chai patti craft paper pack 250 gm(rmbt),2,Tea,350.0,0.1,315.0,35.0
2022-02-06 21:59:23.977496+00:00,khan,600,supreme mix bt pi1123 160 gm (rmbt) (16),2,Tea,300.0,0.1,270.0,30.0
2022-05-01 14:14:35.543074+00:00,saif,338,manpasand cooking oil 1 liter (old code),1,Cooking Oil,338.0,0.1,304.2,33.80000000000001
2022-08-18 09:38:14.997520+00:00,arbab,190,nivea bar soap cream care 100 gm box(59),1,Toilet Soaps,190.0,0.1,171.0,19.0
2022-04-01 20:59:37.669135+00:00,asaf,3742,mezan tea hardum mixture 910 gm pouch(rmbt)(68),2,Tea,1604.0,0.2,1283.2,320.79999999999995
2022-04-01 20:59:37.669135+00:00,asaf,3742,aghaaz ghee 1 kg (for le/sa zone),3,Ghee,178.0,0.1,160.20000000000002,17.799999999999983
2022-11-19 20:40:39.225254+00:00,sajid,730,t/ paste close up red 192 gm(55),2,Tooth Paste,265.0,0.1,238.5,26.5
2022-11-19 20:40:39.225254+00:00,sajid,730,benz fabric bleach 500ml(17),2,Bleach Phenyl Cleaners blue liquid,100.0,0.05,95.0,5.0
2022-03-23 13:10:48.494982+00:00,maaz,347,eva canola oil (1x5) ltr stand pch (for karachi zone),1,Cooking Oil,347.0,0.1,312.3,34.69999999999999
2022-10-09 16:01:37.210744+00:00,khan,877,"gastrail plus aamchorr tab 120,s(75)",2,"Beverages (Soft drink, Water, Juices, Syrups etc)",200.0,0.1,180.0,20.0
2022-10-09 16:01:37.210744+00:00,khan,877,kisan sunflower oil 1,3,Cooking Oil,159.0,0.1,143.1,15.900000000000006
2022-10-03 18:07:08.740000+00:00,abid,470,vaseline lotion healthy white indonesia/uk 100 ml(55),2,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,170.0,0.1,153.0,17.0
2022-12-18 09:27:31.709747+00:00,khan,638,jazaa salty potato sticks 180 gm (1q),2,Nimko,160.0,0.1,144.0,16.0
2022-12-18 09:27:31.709747+00:00,khan,638,picasso ball pen grip blue 10s (43),2,Ball point,159.0,0.1,143.1,15.900000000000006
2022-06-07 09:56:46.255909+00:00,Ali,2211,dunhill swith  20 hl (only for jails)(98),3,OTC Products,633.0,0.15,538.05,94.95000000000005
2022-06-07 09:56:46.255909+00:00,Ali,2211,raaz green tea mint 100 gm(42),2,Green Tea,156.0,0.1,140.4,15.599999999999994
2022-08-13 11:11:44.830322+00:00,qasim,290,jazaa white pepper powder 50 gm (1q),1,Spices,290.0,0.1,261.0,29.0
2022-07-13 11:35:42.464525+00:00,saif,425,school bottle md asst. kp,1,Plastic Items House Hold Utensils,350.0,0.1,315.0,35.0
2022-07-13 11:35:42.464525+00:00,saif,425,toyo nasic kiran 300 ml,1,Corokery,75.0,0.05,71.25,3.75
2022-03-17 16:12:45.815853+00:00,saif,228,peanut whole 250 gm (only for jails) (38),1,Dry Fruits,220.0,0.1,198.0,22.0
2022-10-05 16:14:01.293314+00:00,Ali,540,sundas super basmati rice 2kg,1,Rice,540.0,0.15,459.0,81.0
2022-02-17 08:36:12.139912+00:00,waqas,1878,body spray fascino goal 200 ml(55),2,Spray Perfumes Air Freshener,550.0,0.15,467.5,82.5
2022-05-14 09:06:10.767635+00:00,sabir,240,cobra coils (lavendar) jumbo,3,Insecticides,70.0,0.05,66.5,3.5
2022-05-14 09:06:10.767635+00:00,sabir,240,lu biscuts whtbl h/fbr,3,Snacks (Biscuits Cake Chips),10.0,0.05,9.5,0.5
2022-03-21 14:57:24.044685+00:00,qasim,576,ls garlic 1 kg (lp)(f-s),1,Fresh Vegetables,576.0,0.15,489.59999999999997,86.40000000000003
2022-04-02 08:10:23.471669+00:00,abbas,505,dettol asl trigger 500 ml(04),1,Insecticides,445.0,0.1,400.5,44.5
2022-11-18 20:44:26.236994+00:00,khan,340,clean&cl/s/g/w/b hand150/200,1,Hand wash Hand Sanitizer Face wash,340.0,0.1,306.0,34.0
2022-07-11 20:31:05.466651+00:00,raza,3156,atta bag 20kg (sub) (rmat),2,Commodity Atta,1535.0,0.2,1228.0,307.0
2022-07-11 20:31:05.466651+00:00,raza,3156,nap cream 30 gm,2,Creams/Vasline,43.0,0.05,40.85,2.1499999999999986
2022-02-21 09:00:12.765994+00:00,abbas,4968,naturelle cooking oil 3 ltr btl(rmol)(1a),3,Cooking Oil,1560.0,0.2,1248.0,312.0
2022-02-21 09:00:12.765994+00:00,abbas,4968,qarshi tomato ketchup 1000 gm(45),2,Ketchup Pickles Sauce Vinegar,144.0,0.1,129.6,14.400000000000006
2022-10-27 11:29:34.357517+00:00,salman,3516,dunhill swith  20 hl cigrate (only for jails),2,OTC Products,633.0,0.15,538.05,94.95000000000005
2022-10-27 11:29:34.357517+00:00,salman,3516,harpic toilet cleaner 700 ml orignal (04),3,Bleach Phenyl Cleaners blue liquid,750.0,0.15,637.5,112.5
2022-03-26 18:22:19.437702+00:00,abid,325,markhore b-i tota rice 1kg (141)(r),1,Rice,190.0,0.1,171.0,19.0
2022-03-26 18:22:19.437702+00:00,abid,325,dabur vatika h/oil150ml,1,Hair Oil/Color/Gel,135.0,0.1,121.5,13.5
2022-08-04 14:03:47.721032+00:00,moeez,124,tehwar biryani masla 50 gm (ob-v),2,Recipe Spices,62.0,0.05,58.9,3.1000000000000014
2022-08-13 10:30:45.817408+00:00,waqas,2222,toyo victoria w/set prin,2,Corokery,1005.0,0.2,804.0,201.0
2022-08-13 10:30:45.817408+00:00,waqas,2222,italiano hair colour d/brown(09),1,Hair Oil/Color/Gel,212.0,0.1,190.8,21.19999999999999
2022-09-22 08:59:12.484290+00:00,sabir,412,plastic wiper small(24),1,Plastic Items House Hold Utensils,205.0,0.1,184.5,20.5
2022-10-27 20:02:39.637549+00:00,maaz,750,potato samosa280 gm,3,Frozen Food,175.0,0.1,157.5,17.5
2022-10-27 20:02:39.637549+00:00,maaz,750,pureheven citrus juice drink 1 ltr,1,"Beverages (Soft drink, Water, Juices, Syrups etc)",225.0,0.1,202.5,22.5
2022-06-22 19:42:14.000158+00:00,salman,901,nutri clove 50 gm (1w),3,Spices,285.0,0.1,256.5,28.5
2022-06-22 19:42:14.000158+00:00,salman,901,shangrila china salt 100 gm(26),1,Spices / Salt,46.0,0.05,43.699999999999996,2.3000000000000043
2022-06-18 21:57:59.147095+00:00,khan,645,caresse lice guard anti lice shampoo large(95),2,Hair Shampoos,208.0,0.1,187.20000000000002,20.799999999999983
2022-06-18 21:57:59.147095+00:00,khan,645,complete cavity protection t/paste- saver pack140 gm (41),1,Tooth Paste,229.0,0.1,206.1,22.900000000000006
2022-08-05 08:53:59.392114+00:00,abid,124,palmolive liquid h/wash antibac 200 ml refill pouch(05),1,Hand wash Hand Sanitizer Face wash,124.0,0.1,111.60000000000001,12.399999999999991
2022-06-26 18:41:08.830403+00:00,riyan,475,life style i. a. bukhara 800 ml red syrup(rmsp)(66),1,"Beverages (Soft drink, Water, Juices, Syrups etc)",475.0,0.1,427.5,47.5
2022-01-25 18:07:04.394899+00:00,yahya,135,mehran soya sauce 300 ml(67),1,Ketchup Pickles Sauce Vinegar,135.0,0.1,121.5,13.5
2022-06-11 16:23:10.488390+00:00,mirza,1680,dettol soap skincare 1x4 pack 110 gms (04),3,Toilet Soaps,560.0,0.15,476.0,84.0
2022-03-26 11:52:41.599507+00:00,sabir,492,palmolive soap naturals white (moisturizing glow) 165 gm (05),3,Toilet Soaps,164.0,0.1,147.6,16.400000000000006
2022-02-13 15:40:55.216594+00:00,khan,180,kontrol mosquito repellent lotion 25 ml(59),2,MOSQUITO OIl,48.0,0.05,45.599999999999994,2.4000000000000057
2022-04-05 19:17:41.062076+00:00,arbab,356,tikka boti masala 100 gm (36),2,Spices,178.0,0.1,160.20000000000002,17.799999999999983
2022-06-24 15:55:51.511504+00:00,Ali,34,soap frutis orange indonesia 70 gm(55),1,Toilet Soaps,31.0,0.05,29.45,1.5500000000000007
2022-12-11 11:35:44.387989+00:00,khan,827,wiper siri std zg (clean max),3,Plastic Items House Hold Utensils,242.0,0.1,217.8,24.19999999999999
2022-12-11 11:35:44.387989+00:00,khan,827,cloth brush lcl medium (clean max),1,Plastic Items House Hold Utensils,101.0,0.1,90.9,10.099999999999994
2022-06-13 15:18:16.305701+00:00,arbab,276,ls potato white 1 kg (lp)(f-s),2,Fresh Vegetables,138.0,0.1,124.2,13.799999999999997
2022-02-25 12:04:48.612539+00:00,abid,3715,nutri chipsticks  mayo garlic 30 gm (1w),1,Snacks (Biscuits Cake Chips),70.0,0.05,66.5,3.5
2022-02-25 12:04:48.612539+00:00,abid,3715,cerelac nature pome 350 gm(57),3,"Dessert (Custard Cereals Kheer, Pudding)",1215.0,0.2,972.0,243.0
2022-02-28 09:02:59.307372+00:00,yahya,3685,cerelac nature pome 350 gm(57),3,"Dessert (Custard Cereals Kheer, Pudding)",1215.0,0.2,972.0,243.0
2022-02-28 09:02:59.307372+00:00,yahya,3685,ebm  click snack pack  35.5 gm (13),2,Snacks (Biscuits Cake Chips),20.0,0.05,19.0,1.0
2022-02-02 15:58:52.165498+00:00,sabir,850,garnier c/natrls  dark blonde(79),2,Garnier,425.0,0.1,382.5,42.5
2022-12-14 13:55:22.082200+00:00,abid,1306,apple jelly 440 gms (shezan)(47),1,"Jams, Jelly, Marmalades, Spreads, Mayonnaise",121.0,0.1,108.9,12.099999999999994
2022-12-14 13:55:22.082200+00:00,abid,1306,m/c gift box jungle,3,Body Lotion Talcum Powder/HAIR REMOVER LOTION/NAIL POLISH REMOVER,395.0,0.1,355.5,39.5
2022-03-30 14:56:06.518915+00:00,zubair,2886,hasan badshah super rice 10kg(133)(r),1,Rice,2860.0,0.2,2288.0,572.0
2022-05-19 11:59:42.313640+00:00,waqas,423,eco ginger powder 100gm (88),1,Spices,205.0,0.1,184.5,20.5
2022-05-19 11:59:42.313640+00:00,waqas,423,tapal lemon green tea bag 45 gm rs-20/off(37),2,Green Tea,109.0,0.1,98.10000000000001,10.899999999999991
2022-11-17 08:14:37.729602+00:00,riyan,1762,fruitien pine apple necter 200 ml,1,"Beverages (Soft drink, Water, Juices, Syrups etc)",32.0,0.05,30.4,1.6000000000000014
2022-11-17 08:14:37.729602+00:00,riyan,1762,golden sun ghee 10k,1,Ghee,1730.0,0.2,1384.0,346.0
2022-11-22 13:49:22.495238+00:00,sabir,133,knor pepper chicken 66g,3,Vermicelli Pasta Macaroni Noodle,28.0,0.05,26.599999999999998,1.4000000000000021
2022-11-19 17:16:03.369040+00:00,sajid,540,dettol soap cool 110 gm (04),3,Toilet Soaps,148.0,0.1,133.20000000000002,14.799999999999983
2022-11-19 17:16:03.369040+00:00,sajid,540,samsool  cream s 28 gm ahsan,2,Shaving Cream Razors Blades Brushes,48.0,0.05,45.599999999999994,2.4000000000000057
2022-08-01 18:30:56.207113+00:00,abid,37,nan khatai z/khoya 84 gm,1,Snacks (Biscuits Cake Chips),37.0,0.05,35.15,1.8500000000000014
2022-08-15 09:43:02.974961+00:00,yahya,96,shezan chilli sauce s 180 ml(47),1,Ketchup Pickles Sauce Vinegar,96.0,0.05,91.19999999999999,4.800000000000011
2022-03-26 11:10:47.493972+00:00,Ali,465,marhaba kalongi oil 50 ml,3,Hair Oil/Color/Gel,155.0,0.1,139.5,15.5
2022-12-31 09:32:12.004312+00:00,Ali,2880,roylty cream crackers biscuits 200 gm,3,Snacks (Biscuits Cake Chips),140.0,0.1,126.0,14.0
2022-12-31 09:32:12.004312+00:00,Ali,2880,zug washing powder 4 kg (89),3,Detergents Washing Powders,820.0,0.15,697.0,123.0
2022-05-12 21:15:49.926727+00:00,yahya,164,omroc fancy 300 ml,2,Corokery,74.0,0.05,70.3,3.700000000000003
2022-04-08 08:24:43.179617+00:00,asfand yar,150,capri toilet soap peach 150 gms(07),1,Toilet Soaps,150.0,0.1,135.0,15.0
